index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
5509,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_9,5,D,RPl_18,C,0
5510,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_10,5,D,RPl_3,C,0
5511,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_11,5,D,GPl_6,C,0
5512,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_12,1,D,BPl_6,D,1
5513,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_13,5,D,GPl_8,C,0
5514,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_14,1,D,BPl_8,D,1
5515,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_15,3,C,GPl_4,C,3
5516,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_16,5,D,TTPl_7,C,0
5517,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_17,0,C,RPl_5,D,5
5518,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_18,5,D,GPl_19,C,0
5519,ipd,ipd,Scenario1,2,75,2021-09-24T01:05,TTPl_19,5,D,GPl_3,C,0
5520,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_0,1,D,TTPl_7,D,1
5521,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_1,0,C,RPl_3,D,5
5522,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_2,5,D,GPl_2,C,0
5523,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_3,3,C,TTPl_9,C,3
5524,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_4,3,C,TTPl_11,C,3
5525,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_5,3,C,GPl_4,C,3
5526,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_6,0,C,TTPl_12,D,5
5527,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_7,1,D,TTPl_0,D,1
5528,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_8,5,D,TTPl_15,C,0
5529,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_9,3,C,TTPl_3,C,3
5530,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_10,0,C,BPl_19,D,5
5531,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_11,3,C,TTPl_4,C,3
5532,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_12,5,D,TTPl_6,C,0
5533,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_13,0,C,TTPl_14,D,5
5534,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_14,5,D,TTPl_13,C,0
5535,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_15,0,C,TTPl_8,D,5
5536,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_16,0,C,BPl_17,D,5
5537,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_17,1,D,RPl_7,D,1
5538,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_18,0,C,BPl_5,D,5
5539,ipd,ipd,Scenario1,2,76,2021-09-24T01:05,TTPl_19,0,C,BPl_7,D,5
5540,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_0,1,D,BPl_7,D,1
5541,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_1,1,D,BPl_4,D,1
5542,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_2,3,C,TTPl_11,C,3
5543,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_3,0,C,BPl_1,D,5
5544,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_4,0,C,BPl_12,D,5
5545,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_5,0,C,RPl_10,D,5
5546,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_6,1,D,TTPl_15,D,1
5547,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_7,5,D,RPl_14,C,0
5548,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_8,3,C,TTPl_14,C,3
5549,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_9,3,C,RPl_2,C,3
5550,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_10,1,D,TTPl_18,D,1
5551,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_11,3,C,TTPl_2,C,3
5552,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_12,3,C,GPl_6,C,3
5553,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_13,1,D,TTPl_19,D,1
5554,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_14,3,C,TTPl_8,C,3
5555,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_15,1,D,TTPl_6,D,1
5556,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_16,5,D,GPl_12,C,0
5557,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_17,1,D,RPl_12,D,1
5558,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_18,1,D,TTPl_10,D,1
5559,ipd,ipd,Scenario1,2,77,2021-09-24T01:05,TTPl_19,1,D,TTPl_13,D,1
5560,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_0,1,D,RPl_10,D,1
5561,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_1,1,D,BPl_7,D,1
5562,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_2,3,C,GPl_8,C,3
5563,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_3,5,D,TTPl_9,C,0
5564,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_4,1,D,BPl_18,D,1
5565,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_5,5,D,RPl_16,C,0
5566,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_6,1,D,BPl_14,D,1
5567,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_7,3,C,RPl_6,C,3
5568,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_8,0,C,TTPl_10,D,5
5569,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_9,0,C,TTPl_3,D,5
5570,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_10,5,D,TTPl_8,C,0
5571,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_11,0,C,BPl_15,D,5
5572,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_12,3,C,RPl_13,C,3
5573,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_13,1,D,RPl_1,D,1
5574,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_14,3,C,GPl_14,C,3
5575,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_15,1,D,RPl_0,D,1
5576,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_16,0,C,RPl_3,D,5
5577,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_17,1,D,TTPl_18,D,1
5578,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_18,1,D,TTPl_17,D,1
5579,ipd,ipd,Scenario1,2,78,2021-09-24T01:05,TTPl_19,1,D,BPl_1,D,1
5580,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_0,1,D,BPl_2,D,1
5581,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_1,5,D,GPl_13,C,0
5582,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_2,0,C,RPl_10,D,5
5583,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_3,0,C,RPl_1,D,5
5584,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_4,1,D,TTPl_8,D,1
5585,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_5,0,C,BPl_3,D,5
5586,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_6,5,D,TTPl_7,C,0
5587,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_7,0,C,TTPl_6,D,5
5588,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_8,1,D,TTPl_4,D,1
5589,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_9,1,D,RPl_17,D,1
5590,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_10,0,C,BPl_19,D,5
5591,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_11,5,D,GPl_1,C,0
5592,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_12,0,C,TTPl_18,D,5
5593,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_13,1,D,BPl_18,D,1
5594,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_14,0,C,RPl_2,D,5
5595,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_15,1,D,TTPl_19,D,1
5596,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_16,1,D,BPl_14,D,1
5597,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_17,5,D,GPl_19,C,0
5598,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_18,5,D,TTPl_12,C,0
5599,ipd,ipd,Scenario1,2,79,2021-09-24T01:05,TTPl_19,1,D,TTPl_15,D,1
5600,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_0,1,D,TTPl_3,D,1
5601,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_1,0,C,BPl_0,D,5
5602,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_2,5,D,RPl_5,C,0
5603,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_3,1,D,TTPl_0,D,1
5604,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_4,1,D,BPl_6,D,1
5605,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_5,5,D,GPl_11,C,0
5606,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_6,0,C,BPl_1,D,5
5607,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_7,1,D,TTPl_16,D,1
5608,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_8,1,D,RPl_17,D,1
5609,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_9,1,D,RPl_2,D,1
5610,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_10,5,D,GPl_1,C,0
5611,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_11,3,C,GPl_14,C,3
5612,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_12,1,D,BPl_11,D,1
5613,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_13,1,D,BPl_12,D,1
5614,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_14,1,D,RPl_4,D,1
5615,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_15,5,D,GPl_7,C,0
5616,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_16,1,D,TTPl_7,D,1
5617,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_17,3,C,RPl_9,C,3
5618,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_18,0,C,RPl_11,D,5
5619,ipd,ipd,Scenario1,2,80,2021-09-24T01:05,TTPl_19,1,D,BPl_4,D,1
5620,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_0,5,D,TTPl_2,C,0
5621,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_1,5,D,GPl_17,C,0
5622,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_2,0,C,TTPl_0,D,5
5623,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_3,1,D,BPl_14,D,1
5624,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_4,5,D,GPl_2,C,0
5625,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_5,3,C,TTPl_15,C,3
5626,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_6,1,D,RPl_19,D,1
5627,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_7,5,D,GPl_1,C,0
5628,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_8,1,D,BPl_7,D,1
5629,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_9,5,D,GPl_3,C,0
5630,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_10,0,C,TTPl_14,D,5
5631,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_11,0,C,BPl_1,D,5
5632,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_12,5,D,RPl_17,C,0
5633,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_13,1,D,RPl_10,D,1
5634,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_14,5,D,TTPl_10,C,0
5635,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_15,3,C,TTPl_5,C,3
5636,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_16,1,D,BPl_16,D,1
5637,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_17,3,C,GPl_9,C,3
5638,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_18,5,D,GPl_6,C,0
5639,ipd,ipd,Scenario1,2,81,2021-09-24T01:05,TTPl_19,1,D,BPl_8,D,1
5640,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_0,0,C,BPl_11,D,5
5641,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_1,3,C,GPl_9,C,3
5642,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_2,5,D,TTPl_12,C,0
5643,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_3,1,D,RPl_7,D,1
5644,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_4,0,C,RPl_18,D,5
5645,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_5,3,C,GPl_12,C,3
5646,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_6,1,D,BPl_6,D,1
5647,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_7,0,C,BPl_15,D,5
5648,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_8,1,D,BPl_17,D,1
5649,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_9,3,C,RPl_5,C,3
5650,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_10,1,D,RPl_17,D,1
5651,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_11,1,D,BPl_18,D,1
5652,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_12,0,C,TTPl_2,D,5
5653,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_13,1,D,BPl_19,D,1
5654,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_14,3,C,RPl_6,C,3
5655,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_15,0,C,BPl_5,D,5
5656,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_16,5,D,GPl_8,C,0
5657,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_17,0,C,BPl_8,D,5
5658,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_18,3,C,GPl_14,C,3
5659,ipd,ipd,Scenario1,2,82,2021-09-24T01:05,TTPl_19,1,D,BPl_0,D,1
5660,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_0,5,D,RPl_5,C,0
5661,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_1,0,C,RPl_0,D,5
5662,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_2,0,C,BPl_5,D,5
5663,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_3,5,D,GPl_1,C,0
5664,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_4,5,D,GPl_13,C,0
5665,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_5,0,C,BPl_12,D,5
5666,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_6,5,D,RPl_10,C,0
5667,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_7,1,D,BPl_15,D,1
5668,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_8,1,D,RPl_12,D,1
5669,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_9,0,C,BPl_11,D,5
5670,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_10,5,D,RPl_14,C,0
5671,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_11,5,D,RPl_9,C,0
5672,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_12,1,D,RPl_19,D,1
5673,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_13,5,D,GPl_3,C,0
5674,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_14,3,C,GPl_6,C,3
5675,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_15,1,D,BPl_1,D,1
5676,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_16,0,C,BPl_17,D,5
5677,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_17,1,D,TTPl_19,D,1
5678,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_18,3,C,GPl_9,C,3
5679,ipd,ipd,Scenario1,2,83,2021-09-24T01:05,TTPl_19,1,D,TTPl_17,D,1
5680,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_0,0,C,RPl_9,D,5
5681,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_1,5,D,RPl_19,C,0
5682,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_2,5,D,GPl_19,C,0
5683,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_3,3,C,TTPl_14,C,3
5684,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_4,0,C,BPl_18,D,5
5685,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_5,5,D,GPl_6,C,0
5686,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_6,3,C,GPl_14,C,3
5687,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_7,1,D,TTPl_17,D,1
5688,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_8,5,D,GPl_7,C,0
5689,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_9,5,D,GPl_17,C,0
5690,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_10,0,C,BPl_5,D,5
5691,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_11,0,C,BPl_2,D,5
5692,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_12,5,D,GPl_12,C,0
5693,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_13,0,C,BPl_11,D,5
5694,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_14,3,C,TTPl_3,C,3
5695,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_15,1,D,BPl_1,D,1
5696,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_16,1,D,BPl_0,D,1
5697,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_17,1,D,TTPl_7,D,1
5698,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_18,0,C,BPl_13,D,5
5699,ipd,ipd,Scenario1,2,84,2021-09-24T01:05,TTPl_19,1,D,BPl_6,D,1
5700,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_0,1,D,BPl_1,D,1
5701,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_1,0,C,BPl_5,D,5
5702,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_2,3,C,GPl_14,C,3
5703,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_3,3,C,RPl_10,C,3
5704,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_4,1,D,RPl_18,D,1
5705,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_5,0,C,RPl_3,D,5
5706,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_6,0,C,BPl_10,D,5
5707,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_7,1,D,BPl_15,D,1
5708,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_8,0,C,BPl_6,D,5
5709,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_9,3,C,GPl_8,C,3
5710,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_10,1,D,RPl_1,D,1
5711,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_11,1,D,RPl_4,D,1
5712,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_12,3,C,GPl_11,C,3
5713,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_13,1,D,TTPl_17,D,1
5714,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_14,0,C,BPl_12,D,5
5715,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_15,5,D,RPl_17,C,0
5716,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_16,5,D,GPl_16,C,0
5717,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_17,1,D,TTPl_13,D,1
5718,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_18,1,D,RPl_9,D,1
5719,ipd,ipd,Scenario1,2,85,2021-09-24T01:05,TTPl_19,5,D,GPl_3,C,0
5720,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_0,1,D,BPl_16,D,1
5721,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_1,1,D,RPl_5,D,1
5722,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_2,0,C,TTPl_18,D,5
5723,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_3,0,C,BPl_1,D,5
5724,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_4,5,D,GPl_19,C,0
5725,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_5,5,D,GPl_17,C,0
5726,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_6,1,D,BPl_12,D,1
5727,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_7,5,D,TTPl_19,C,0
5728,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_8,5,D,GPl_2,C,0
5729,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_9,3,C,GPl_3,C,3
5730,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_10,5,D,GPl_4,C,0
5731,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_11,1,D,TTPl_13,D,1
5732,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_12,0,C,BPl_9,D,5
5733,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_13,1,D,TTPl_11,D,1
5734,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_14,5,D,GPl_10,C,0
5735,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_15,0,C,BPl_15,D,5
5736,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_16,3,C,GPl_11,C,3
5737,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_17,5,D,GPl_0,C,0
5738,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_18,5,D,TTPl_2,C,0
5739,ipd,ipd,Scenario1,2,86,2021-09-24T01:05,TTPl_19,0,C,TTPl_7,D,5
5740,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_0,1,D,BPl_5,D,1
5741,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_1,5,D,RPl_11,C,0
5742,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_2,1,D,BPl_18,D,1
5743,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_3,5,D,TTPl_8,C,0
5744,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_4,3,C,RPl_5,C,3
5745,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_5,0,C,RPl_13,D,5
5746,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_6,5,D,GPl_16,C,0
5747,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_7,3,C,RPl_6,C,3
5748,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_8,0,C,TTPl_3,D,5
5749,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_9,3,C,GPl_14,C,3
5750,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_10,0,C,RPl_2,D,5
5751,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_11,1,D,RPl_10,D,1
5752,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_12,5,D,TTPl_14,C,0
5753,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_13,1,D,BPl_6,D,1
5754,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_14,0,C,TTPl_12,D,5
5755,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_15,1,D,RPl_12,D,1
5756,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_16,3,C,GPl_6,C,3
5757,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_17,0,C,BPl_7,D,5
5758,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_18,3,C,RPl_3,C,3
5759,ipd,ipd,Scenario1,2,87,2021-09-24T01:05,TTPl_19,5,D,RPl_15,C,0
5760,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_0,5,D,GPl_7,C,0
5761,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_1,3,C,TTPl_12,C,3
5762,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_2,1,D,BPl_16,D,1
5763,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_3,3,C,GPl_18,C,3
5764,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_4,0,C,TTPl_11,D,5
5765,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_5,1,D,BPl_6,D,1
5766,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_6,3,C,RPl_0,C,3
5767,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_7,0,C,RPl_17,D,5
5768,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_8,5,D,GPl_10,C,0
5769,ipd,ipd,Scenario1,2,88,2021-09-24T01:05,TTPl_9,3,C,RPl_6,C,3
